time,temperature_2m,relativehumidity_2m,precipitation,rain,weathercode,windspeed_10m,winddirection_10m,direct_radiation_instant
2022-10-03 03:00:00,19.9,73,0.0,0.0,2,6.6,29,0.0
2022-10-03 04:00:00,19.6,75,0.0,0.0,2,5.4,20,0.0
2022-10-03 05:00:00,19.4,76,0.0,0.0,2,4.0,5,0.0
2022-10-03 06:00:00,19.4,76,0.0,0.0,2,5.0,360,0.0
2022-10-03 07:00:00,19.5,76,0.0,0.0,2,3.8,17,0.0
2022-10-03 08:00:00,19.5,81,0.0,0.0,2,3.7,29,6.2
2022-10-03 09:00:00,20.8,71,0.0,0.0,2,4.7,360,16.1
2022-10-03 10:00:00,21.9,65,0.0,0.0,2,5.9,349,58.9
2022-10-03 11:00:00,23.0,59,0.0,0.0,3,7.0,348,75.1
2022-10-03 12:00:00,24.8,51,0.0,0.0,3,7.4,346,287.5
2022-10-03 13:00:00,23.6,61,0.0,0.0,3,6.5,354,21.9
2022-10-03 14:00:00,23.9,60,0.0,0.0,3,5.8,7,43.1
2022-10-03 15:00:00,23.8,60,0.0,0.0,3,4.6,18,1.8
2022-10-03 16:00:00,23.3,62,0.0,0.0,3,6.4,27,0.0
2022-10-03 17:00:00,23.0,63,0.0,0.0,3,6.1,360,0.0
2022-10-03 18:00:00,22.8,64,0.0,0.0,3,4.2,340,1.7
2022-10-03 19:00:00,22.5,65,0.0,0.0,3,1.8,307,0.0
2022-10-03 20:00:00,22.2,66,0.0,0.0,3,1.1,252,0.0
2022-10-03 21:00:00,22.0,68,0.0,0.0,3,3.3,311,0.0
2022-10-03 22:00:00,21.4,77,0.0,0.0,3,5.2,335,0.0
2022-10-03 23:00:00,21.2,75,0.0,0.0,3,5.0,339,0.0
2022-10-04 00:00:00,20.9,77,0.0,0.0,3,4.9,343,0.0
2022-10-04 01:00:00,20.8,71,0.0,0.0,3,4.7,351,0.0
2022-10-04 02:00:00,20.3,72,0.1,0.1,51,5.0,360,0.0
2022-10-04 03:00:00,19.8,74,0.2,0.2,51,4.5,14,0.0
2022-10-04 04:00:00,19.5,78,0.3,0.3,51,1.3,124,0.0
2022-10-04 05:00:00,19.3,80,0.3,0.3,51,2.9,83,0.0
2022-10-04 06:00:00,19.2,81,0.3,0.3,51,3.4,58,0.0
2022-10-04 07:00:00,19.1,84,0.3,0.3,51,4.1,38,0.0
2022-10-04 08:00:00,19.1,90,0.3,0.3,51,3.1,21,0.0
2022-10-04 09:00:00,19.8,84,0.2,0.2,51,2.3,18,0.0
2022-10-04 10:00:00,20.3,82,0.2,0.2,51,1.9,22,9.1
2022-10-04 11:00:00,20.7,80,0.2,0.2,51,1.9,22,32.2
2022-10-04 12:00:00,21.2,77,0.2,0.2,51,2.2,351,24.7
2022-10-04 13:00:00,22.3,63,0.0,0.0,2,3.4,342,43.7
2022-10-04 14:00:00,22.8,61,0.0,0.0,2,5.4,340,28.7
2022-10-04 15:00:00,22.9,60,0.0,0.0,2,5.9,349,53.1
2022-10-04 16:00:00,22.9,60,0.0,0.0,2,7.3,351,42.8
2022-10-04 17:00:00,23.1,60,0.0,0.0,2,8.0,355,75.5
2022-10-04 18:00:00,22.8,61,0.0,0.0,2,4.7,351,15.7
2022-10-04 19:00:00,21.9,66,0.0,0.0,2,4.8,318,0.0
2022-10-04 20:00:00,21.0,77,0.0,0.0,2,4.6,309,0.0
2022-10-04 21:00:00,20.9,75,0.0,0.0,1,5.1,321,0.0
2022-10-04 22:00:00,20.6,76,0.0,0.0,1,5.2,326,0.0
2022-10-04 23:00:00,20.4,77,0.0,0.0,1,4.6,342,0.0
2022-10-05 00:00:00,20.2,74,0.0,0.0,1,4.3,42,0.0
2022-10-05 01:00:00,19.8,78,0.0,0.0,1,4.3,90,0.0
2022-10-05 02:00:00,19.6,78,0.0,0.0,1,3.3,131,0.0
2022-10-05 03:00:00,19.5,78,0.0,0.0,1,2.9,173,0.0
2022-10-05 04:00:00,19.3,78,0.0,0.0,1,0.8,207,0.0
2022-10-05 05:00:00,19.2,78,0.0,0.0,1,2.3,72,0.0
2022-10-05 06:00:00,19.1,78,0.0,0.0,1,2.5,82,0.0
2022-10-05 07:00:00,19.0,78,0.0,0.0,2,3.3,84,4.9
2022-10-05 08:00:00,19.2,84,0.0,0.0,3,3.3,41,133.4
2022-10-05 09:00:00,21.0,73,0.0,0.0,3,5.0,360,255.4
2022-10-05 10:00:00,22.3,69,0.0,0.0,2,7.2,354,351.0
2022-10-05 11:00:00,23.6,65,0.0,0.0,2,9.4,356,397.0
2022-10-05 12:00:00,24.5,61,0.0,0.0,1,10.8,358,364.7
2022-10-05 13:00:00,24.6,62,0.0,0.0,1,10.6,350,348.8
2022-10-05 14:00:00,25.1,59,0.0,0.0,1,10.6,342,254.6
2022-10-05 15:00:00,25.3,58,0.0,0.0,1,10.3,335,224.0
2022-10-05 16:00:00,25.3,57,0.0,0.0,2,7.9,317,102.5
2022-10-05 17:00:00,24.9,58,0.0,0.0,2,6.4,308,49.9
2022-10-05 18:00:00,24.1,62,0.0,0.0,2,4.5,299,3.2
2022-10-05 19:00:00,23.8,65,0.0,0.0,2,4.0,280,0.0
2022-10-05 20:00:00,23.0,78,0.0,0.0,3,4.2,290,0.0
2022-10-05 21:00:00,22.5,77,0.0,0.0,2,3.9,304,0.0
2022-10-05 22:00:00,22.4,71,0.0,0.0,2,2.0,315,0.0
2022-10-05 23:00:00,21.5,75,0.0,0.0,2,2.5,45,0.0
2022-10-06 00:00:00,20.7,78,0.0,0.0,2,3.8,41,0.0
2022-10-06 01:00:00,20.2,80,0.0,0.0,1,5.2,25,0.0
2022-10-06 02:00:00,20.0,80,0.0,0.0,2,5.4,4,0.0
2022-10-06 03:00:00,20.0,79,0.1,0.1,51,4.7,356,0.0
2022-10-06 04:00:00,19.7,80,0.0,0.0,2,1.6,27,0.0
2022-10-06 05:00:00,19.6,81,0.0,0.0,2,2.1,31,0.0
2022-10-06 06:00:00,19.6,82,0.0,0.0,2,1.8,360,0.0
2022-10-06 07:00:00,19.7,81,0.0,0.0,2,0.0,180,0.0
2022-10-06 08:00:00,20.0,82,0.0,0.0,3,0.4,90,18.9
2022-10-06 09:00:00,21.0,78,0.0,0.0,3,2.2,360,107.9
2022-10-06 10:00:00,22.6,72,0.0,0.0,3,4.0,355,248.1
2022-10-06 11:00:00,23.4,68,0.2,0.2,51,6.5,341,264.0
2022-10-06 12:00:00,23.5,66,0.2,0.2,51,7.4,331,181.3
2022-10-06 13:00:00,22.2,75,0.7,0.7,53,8.0,333,150.0
2022-10-06 14:00:00,22.2,73,0.6,0.6,53,8.5,332,128.2
2022-10-06 15:00:00,22.1,71,0.2,0.2,51,8.4,329,106.9
2022-10-06 16:00:00,22.1,68,0.2,0.2,51,5.6,333,81.0
2022-10-06 17:00:00,21.6,68,0.1,0.1,51,4.9,324,12.6
2022-10-06 18:00:00,21.1,71,0.2,0.2,51,1.5,284,4.3
2022-10-06 19:00:00,20.5,74,0.3,0.3,51,1.1,162,0.0
2022-10-06 20:00:00,20.1,75,0.3,0.3,51,1.0,135,0.0
2022-10-06 21:00:00,19.8,76,0.3,0.3,51,3.1,126,0.0
2022-10-06 22:00:00,19.5,79,0.2,0.2,51,3.8,139,0.0
2022-10-06 23:00:00,19.2,83,0.1,0.1,51,4.3,138,0.0
2022-10-07 00:00:00,18.9,84,0.2,0.2,51,3.7,119,0.0
2022-10-07 01:00:00,19.0,87,0.7,0.7,53,3.4,108,0.0
2022-10-07 02:00:00,18.9,87,0.7,0.7,53,3.0,76,0.0
2022-10-07 03:00:00,18.8,91,1.2,1.2,55,2.6,56,0.0
2022-10-07 04:00:00,18.8,90,1.5,1.5,61,1.1,18,0.0
2022-10-07 05:00:00,18.7,92,1.4,1.4,61,2.9,7,0.0
2022-10-07 06:00:00,18.7,92,1.1,1.1,55,1.1,342,0.0
2022-10-07 07:00:00,18.7,90,0.7,0.7,53,1.0,45,0.0
2022-10-07 08:00:00,19.1,85,0.3,0.3,51,1.8,37,11.1
2022-10-07 09:00:00,19.4,82,0.2,0.2,51,3.4,32,24.8
2022-10-07 10:00:00,19.8,80,0.1,0.1,51,5.0,30,55.5
2022-10-07 11:00:00,20.3,77,0.0,0.0,3,6.8,25,82.6
2022-10-07 12:00:00,21.4,72,0.0,0.0,3,7.7,11,300.8
2022-10-07 13:00:00,21.4,77,0.0,0.0,3,7.6,8,57.6
2022-10-07 14:00:00,21.6,75,0.0,0.0,3,6.5,360,81.3
2022-10-07 15:00:00,21.3,75,0.0,0.0,3,6.2,7,14.6
2022-10-07 16:00:00,21.4,74,0.0,0.0,3,5.0,21,38.3
2022-10-07 17:00:00,21.3,74,0.0,0.0,2,5.0,30,44.4
2022-10-07 18:00:00,20.8,76,0.0,0.0,2,3.9,22,4.9
2022-10-07 19:00:00,20.4,79,0.0,0.0,3,4.2,20,0.0
2022-10-07 20:00:00,19.9,84,0.0,0.0,3,3.8,17,0.0
2022-10-07 21:00:00,19.2,90,0.0,0.0,3,4.1,38,0.0
2022-10-07 22:00:00,18.9,92,0.0,0.0,3,3.6,37,0.0
2022-10-07 23:00:00,19.1,88,0.0,0.0,2,2.9,7,0.0
2022-10-08 00:00:00,19.1,88,0.0,0.0,2,3.3,354,0.0
2022-10-08 01:00:00,19.0,89,0.0,0.0,3,1.5,14,0.0
2022-10-08 02:00:00,18.8,90,0.1,0.1,51,1.4,90,0.0
2022-10-08 03:00:00,18.4,92,0.1,0.1,51,2.3,108,0.0
2022-10-08 04:00:00,18.0,94,0.1,0.1,51,4.1,105,0.0
2022-10-08 05:00:00,18.1,94,0.1,0.1,51,3.8,107,0.0
2022-10-08 06:00:00,18.2,94,0.9,0.9,53,3.8,107,0.0
2022-10-08 07:00:00,18.2,95,0.5,0.5,53,3.6,96,0.0
2022-10-08 08:00:00,18.6,95,0.4,0.4,51,2.5,82,23.8
2022-10-08 09:00:00,19.3,91,0.6,0.6,53,3.7,61,29.8
2022-10-08 10:00:00,19.6,89,1.7,1.7,61,4.7,32,11.3
2022-10-08 11:00:00,19.8,89,2.5,2.5,63,6.7,16,40.8
2022-10-08 12:00:00,19.7,89,3.1,3.1,63,5.8,7,0.0
2022-10-08 13:00:00,19.5,90,1.9,1.9,61,6.1,3,0.0
2022-10-08 14:00:00,19.9,88,0.9,0.9,53,5.8,353,9.6
2022-10-08 15:00:00,20.5,85,0.7,0.7,53,4.7,351,31.0
2022-10-08 16:00:00,20.4,86,0.3,0.3,51,6.8,342,33.2
2022-10-08 17:00:00,20.5,85,0.2,0.2,51,6.1,332,20.6
2022-10-08 18:00:00,20.3,87,0.2,0.2,51,3.8,311,2.5
2022-10-08 19:00:00,19.9,89,0.1,0.1,51,4.1,308,0.0
2022-10-08 20:00:00,19.3,94,0.1,0.1,51,4.8,312,0.0
2022-10-08 21:00:00,19.0,93,0.0,0.0,1,6.0,303,0.0
2022-10-08 22:00:00,19.1,87,0.0,0.0,0,5.3,298,0.0
2022-10-08 23:00:00,19.3,81,0.3,0.3,51,4.7,274,0.0
2022-10-09 00:00:00,19.4,76,0.1,0.1,51,4.3,275,0.0
2022-10-09 01:00:00,18.8,74,0.1,0.1,51,3.5,294,0.0
2022-10-09 02:00:00,18.7,74,0.2,0.2,51,3.3,13,0.0
2022-10-09 03:00:00,18.4,74,0.0,0.0,1,3.2,27,0.0
2022-10-09 04:00:00,18.4,74,0.0,0.0,1,1.8,53,0.0
2022-10-09 05:00:00,18.3,75,0.0,0.0,1,1.8,101,0.0
2022-10-09 06:00:00,18.2,75,0.0,0.0,1,2.4,117,0.0
2022-10-09 07:00:00,18.2,75,0.0,0.0,1,1.8,143,5.0
2022-10-09 08:00:00,18.7,80,0.0,0.0,1,0.7,90,108.1
2022-10-09 09:00:00,20.2,74,0.0,0.0,2,3.6,360,262.4
2022-10-09 10:00:00,21.2,71,0.5,0.5,53,6.0,335,302.7
2022-10-09 11:00:00,22.3,68,0.0,0.0,2,7.9,336,410.0
2022-10-09 12:00:00,23.2,67,0.0,0.0,2,9.2,339,589.2
2022-10-09 13:00:00,23.9,66,0.2,0.2,51,11.4,342,579.9
2022-10-09 14:00:00,24.2,64,0.0,0.0,1,12.1,343,434.8
2022-10-09 15:00:00,23.6,68,0.9,0.9,53,11.8,333,341.9
2022-10-09 16:00:00,23.4,68,0.0,0.0,1,11.2,345,197.1
2022-10-09 17:00:00,23.0,70,0.0,0.0,2,10.9,351,109.4
2022-10-09 18:00:00,22.3,73,0.0,0.0,1,7.3,349,14.2
2022-10-09 19:00:00,21.6,78,0.0,0.0,1,6.2,350,0.0
2022-10-09 20:00:00,20.8,83,0.0,0.0,1,8.0,350,0.0
2022-10-09 21:00:00,20.0,87,0.0,0.0,2,8.0,350,0.0
2022-10-09 22:00:00,19.7,90,0.0,0.0,1,7.3,349,0.0
2022-10-09 23:00:00,19.8,90,0.0,0.0,2,6.3,347,0.0
2022-10-10 00:00:00,19.5,92,0.0,0.0,1,5.6,345,0.0
2022-10-10 01:00:00,18.9,94,0.0,0.0,1,5.2,348,0.0
2022-10-10 02:00:00,18.3,95,0.0,0.0,1,7.3,351,0.0
2022-10-10 03:00:00,18.3,94,0.0,0.0,1,6.9,351,0.0
2022-10-10 04:00:00,18.8,92,0.0,0.0,1,5.4,340,0.0
2022-10-10 05:00:00,18.7,92,0.0,0.0,1,5.1,4,0.0
2022-10-10 06:00:00,18.6,93,0.0,0.0,2,4.3,24,0.0
2022-10-10 07:00:00,18.4,93,0.0,0.0,1,4.5,29,2.5
2022-10-10 08:00:00,18.5,94,0.0,0.0,1,5.1,8,89.4
2022-10-10 09:00:00,20.7,83,0.0,0.0,2,8.5,348,236.5
2022-10-10 10:00:00,22.0,76,0.0,0.0,3,10.7,340,333.4
2022-10-10 11:00:00,23.4,70,0.0,0.0,3,11.8,340,370.3
2022-10-10 12:00:00,23.8,69,0.0,0.0,3,12.2,346,340.9
2022-10-10 13:00:00,23.9,71,0.1,0.1,51,13.6,348,376.3
2022-10-10 14:00:00,23.4,72,0.1,0.1,51,14.1,347,215.0
2022-10-10 15:00:00,23.6,72,0.1,0.1,51,13.8,345,222.4
2022-10-10 16:00:00,23.3,74,0.1,0.1,51,12.4,350,209.6
2022-10-10 17:00:00,22.7,77,0.1,0.1,51,11.8,337,76.8
2022-10-10 18:00:00,21.8,83,0.1,0.1,51,7.7,323,10.3
2022-10-10 19:00:00,21.3,85,0.1,0.1,51,5.9,313,0.0
2022-10-10 20:00:00,20.8,88,0.0,0.0,2,5.4,312,0.0
2022-10-10 21:00:00,20.4,89,0.0,0.0,2,5.6,320,0.0
2022-10-10 22:00:00,20.4,89,0.0,0.0,1,5.3,332,0.0
2022-10-10 23:00:00,20.2,89,0.0,0.0,1,6.2,339,0.0
2022-10-11 00:00:00,19.6,92,0.0,0.0,1,6.0,343,0.0
2022-10-11 01:00:00,19.0,92,0.0,0.0,1,6.6,351,0.0
2022-10-11 02:00:00,18.9,91,0.1,0.1,51,7.2,360,0.0
2022-10-11 03:00:00,19.3,90,0.0,0.0,1,5.2,16,0.0
2022-10-11 04:00:00,19.1,90,0.0,0.0,1,2.8,40,0.0
2022-10-11 05:00:00,18.8,92,0.0,0.0,1,4.5,14,0.0
2022-10-11 06:00:00,18.6,93,0.0,0.0,1,4.7,9,0.0
2022-10-11 07:00:00,18.5,94,0.0,0.0,1,4.3,5,2.5
2022-10-11 08:00:00,18.9,95,0.0,0.0,2,5.8,353,81.7
2022-10-11 09:00:00,21.0,84,0.0,0.0,3,8.3,342,255.4
2022-10-11 10:00:00,22.3,78,0.0,0.0,3,9.3,347,310.8
2022-10-11 11:00:00,23.7,72,0.0,0.0,3,10.0,347,393.9
2022-10-11 12:00:00,24.7,68,0.0,0.0,3,9.9,350,370.8
2022-10-11 13:00:00,24.7,70,0.0,0.0,3,10.5,352,270.0
2022-10-11 14:00:00,25.2,69,0.0,0.0,3,10.5,354,306.6
2022-10-11 15:00:00,25.2,69,0.0,0.0,2,10.5,356,195.8
2022-10-11 16:00:00,24.8,70,0.0,0.0,2,8.4,350,116.1
2022-10-11 17:00:00,24.6,71,0.0,0.0,1,7.8,347,95.4
2022-10-11 18:00:00,23.8,74,0.0,0.0,1,5.6,345,13.0
2022-10-11 19:00:00,22.6,84,0.0,0.0,1,5.9,322,0.0
2022-10-11 20:00:00,22.5,79,0.0,0.0,1,5.1,309,0.0
2022-10-11 21:00:00,22.6,76,0.0,0.0,1,3.8,311,0.0
2022-10-11 22:00:00,22.5,76,0.0,0.0,0,2.6,34,0.0
2022-10-11 23:00:00,22.3,76,0.0,0.0,0,2.2,81,0.0
2022-10-12 00:00:00,21.9,77,0.0,0.0,0,2.3,72,0.0
2022-10-12 01:00:00,21.6,79,0.0,0.0,0,3.7,11,0.0
2022-10-12 02:00:00,21.3,80,0.0,0.0,0,3.4,18,0.0
2022-10-12 03:00:00,20.8,81,0.0,0.0,0,2.4,63,0.0
2022-10-12 04:00:00,20.5,82,0.0,0.0,0,2.2,99,0.0
2022-10-12 05:00:00,20.2,82,0.0,0.0,0,1.5,166,0.0
2022-10-12 06:00:00,20.0,82,0.0,0.0,0,2.2,171,0.0
2022-10-12 07:00:00,19.7,81,0.0,0.0,0,4.1,165,5.1
2022-10-12 08:00:00,21.2,79,0.0,0.0,0,4.4,145,146.3
2022-10-12 09:00:00,23.7,71,0.0,0.0,0,5.5,122,366.6
2022-10-12 10:00:00,25.4,67,0.0,0.0,0,5.0,111,557.1
2022-10-12 11:00:00,26.6,65,0.0,0.0,0,4.0,80,688.1
2022-10-12 12:00:00,27.5,63,0.0,0.0,0,4.0,63,767.3
2022-10-12 13:00:00,28.6,60,0.0,0.0,0,3.9,68,686.8
2022-10-12 14:00:00,29.0,58,0.0,0.0,0,4.1,75,546.1
2022-10-12 15:00:00,29.2,56,0.0,0.0,0,4.0,63,512.4
2022-10-12 16:00:00,29.2,55,0.0,0.0,0,5.8,30,354.7
2022-10-12 17:00:00,28.8,56,0.0,0.0,0,5.8,353,163.3
2022-10-12 18:00:00,27.8,61,0.0,0.0,0,7.6,315,21.1
2022-10-12 19:00:00,26.3,76,0.0,0.0,0,6.4,286,0.0
2022-10-12 20:00:00,26.2,68,0.0,0.0,0,3.5,246,0.0
2022-10-12 21:00:00,25.5,70,0.0,0.0,0,4.1,232,0.0
2022-10-12 22:00:00,24.7,72,0.0,0.0,0,4.3,228,0.0
2022-10-12 23:00:00,23.0,77,0.0,0.0,0,3.7,209,0.0
2022-10-13 00:00:00,21.7,80,0.0,0.0,0,3.9,202,0.0
2022-10-13 01:00:00,19.3,90,0.0,0.0,0,3.5,204,0.0
2022-10-13 02:00:00,18.3,93,0.0,0.0,0,4.3,204,0.0
2022-10-13 03:00:00,18.0,91,0.0,0.0,0,4.6,198,0.0
2022-10-13 04:00:00,17.7,89,0.0,0.0,0,4.5,209,0.0
2022-10-13 05:00:00,17.4,87,0.0,0.0,0,4.5,209,0.0
2022-10-13 06:00:00,17.2,85,0.0,0.0,0,4.5,209,0.0
2022-10-13 07:00:00,17.1,83,0.0,0.0,0,4.8,207,5.1
2022-10-13 08:00:00,20.1,80,0.0,0.0,0,6.6,202,153.4
2022-10-13 09:00:00,26.1,56,0.0,0.0,0,4.8,193,363.1
2022-10-13 10:00:00,28.0,49,0.0,0.0,0,3.5,156,549.3
2022-10-13 11:00:00,28.9,48,0.0,0.0,0,3.1,111,685.0
2022-10-13 12:00:00,29.5,45,0.0,0.0,0,3.9,68,729.1
2022-10-13 13:00:00,30.1,42,0.0,0.0,0,3.8,49,722.4
2022-10-13 14:00:00,30.2,41,0.0,0.0,0,3.5,24,518.2
2022-10-13 15:00:00,30.2,40,0.0,0.0,0,3.2,360,418.4
2022-10-13 16:00:00,30.1,40,0.0,0.0,0,3.1,21,290.8
2022-10-13 17:00:00,29.7,42,0.0,0.0,0,2.7,337,147.5
2022-10-13 18:00:00,28.6,48,0.0,0.0,0,5.8,277,20.3
2022-10-13 19:00:00,26.9,56,0.0,0.0,0,5.4,262,0.0
2022-10-13 20:00:00,26.8,51,0.0,0.0,0,4.4,261,0.0
2022-10-13 21:00:00,26.0,53,0.0,0.0,0,3.8,253,0.0
2022-10-13 22:00:00,25.5,54,0.0,0.0,0,3.7,259,0.0
2022-10-13 23:00:00,25.1,54,0.0,0.0,0,4.5,299,0.0
2022-10-14 00:00:00,24.6,54,0.0,0.0,0,5.6,333,0.0
2022-10-14 01:00:00,24.4,54,0.0,0.0,0,5.6,320,0.0
2022-10-14 02:00:00,23.7,57,0.0,0.0,0,5.2,304,0.0
2022-10-14 03:00:00,23.1,59,0.0,0.0,0,3.9,292,0.0
2022-10-14 04:00:00,22.5,61,0.0,0.0,0,2.6,286,0.0
2022-10-14 05:00:00,22.1,62,0.0,0.0,0,1.3,236,0.0
2022-10-14 06:00:00,21.6,63,0.0,0.0,0,1.3,236,0.0
2022-10-14 07:00:00,21.3,62,0.0,0.0,0,1.1,252,2.6
2022-10-14 08:00:00,22.5,64,0.0,0.0,1,1.8,259,139.4
2022-10-14 09:00:00,24.8,58,0.0,0.0,0,4.3,312,344.7
2022-10-14 10:00:00,26.5,56,0.0,0.0,0,6.6,319,520.0
2022-10-14 11:00:00,27.8,54,0.0,0.0,0,9.2,329,659.3
2022-10-14 12:00:00,28.3,52,0.0,0.0,0,11.8,337,541.7
2022-10-14 13:00:00,28.0,56,0.0,0.0,0,13.6,338,452.4
2022-10-14 14:00:00,28.2,54,0.0,0.0,0,13.7,333,447.5
2022-10-14 15:00:00,28.4,52,0.0,0.0,0,13.0,332,372.7
2022-10-14 16:00:00,28.2,53,0.0,0.0,0,11.3,338,289.6
2022-10-14 17:00:00,27.6,55,0.0,0.0,0,9.7,318,113.1
2022-10-14 18:00:00,26.6,60,0.0,0.0,0,7.9,313,14.2
2022-10-14 19:00:00,24.7,75,0.0,0.0,0,7.1,311,0.0
2022-10-14 20:00:00,24.5,68,0.0,0.0,1,6.9,313,0.0
2022-10-14 21:00:00,23.9,69,0.0,0.0,1,7.7,323,0.0
2022-10-14 22:00:00,22.7,73,0.0,0.0,0,9.7,333,0.0
2022-10-14 23:00:00,21.5,78,0.0,0.0,0,10.6,336,0.0
2022-10-15 00:00:00,21.0,80,0.0,0.0,0,9.8,336,0.0
2022-10-15 01:00:00,21.1,78,0.0,0.0,0,8.9,333,0.0
2022-10-15 02:00:00,21.1,79,0.0,0.0,0,7.7,332,0.0
2022-10-15 03:00:00,20.8,80,0.0,0.0,0,7.2,323,0.0
2022-10-15 04:00:00,20.9,81,0.0,0.0,0,6.4,313,0.0
2022-10-15 05:00:00,20.5,82,0.0,0.0,0,6.1,320,0.0
2022-10-15 06:00:00,20.2,84,0.0,0.0,0,5.9,308,0.0
2022-10-15 07:00:00,19.9,85,0.0,0.0,1,5.0,300,2.6
2022-10-15 08:00:00,21.0,84,0.0,0.0,1,5.1,309,123.7
2022-10-15 09:00:00,23.3,77,0.0,0.0,1,6.0,343,301.3
2022-10-15 10:00:00,24.9,72,0.0,0.0,0,7.3,349,456.6
2022-10-15 11:00:00,26.3,66,0.0,0.0,0,9.7,345,597.0
2022-10-15 12:00:00,27.6,62,0.0,0.0,0,10.9,343,736.3
2022-10-15 13:00:00,28.4,59,0.0,0.0,0,11.4,342,703.3
2022-10-15 14:00:00,28.6,58,0.0,0.0,0,12.0,339,432.1
2022-10-15 15:00:00,29.0,55,0.0,0.0,0,12.6,333,455.1
2022-10-15 16:00:00,29.0,54,0.0,0.0,0,11.0,337,263.9
2022-10-15 17:00:00,28.4,55,0.0,0.0,0,10.4,326,139.9
2022-10-15 18:00:00,27.4,59,0.0,0.0,0,7.2,323,13.8
2022-10-15 19:00:00,25.6,72,0.0,0.0,0,7.1,319,0.0
2022-10-15 20:00:00,24.3,75,0.0,0.0,0,6.9,321,0.0
2022-10-15 21:00:00,23.3,75,0.0,0.0,0,9.8,343,0.0
2022-10-15 22:00:00,22.6,75,0.0,0.0,0,8.4,340,0.0
2022-10-15 23:00:00,21.6,81,0.0,0.0,0,9.0,337,0.0
2022-10-16 00:00:00,20.6,86,0.0,0.0,0,7.9,336,0.0
2022-10-16 01:00:00,20.2,88,0.0,0.0,0,8.7,330,0.0
2022-10-16 02:00:00,20.1,88,0.0,0.0,0,9.4,328,0.0
2022-10-16 03:00:00,20.1,88,0.0,0.0,0,8.6,327,0.0
2022-10-16 04:00:00,19.9,89,0.0,0.0,2,8.2,319,0.0
2022-10-16 05:00:00,19.9,89,0.0,0.0,1,7.1,319,0.0
2022-10-16 06:00:00,20.3,88,0.0,0.0,2,6.4,317,0.0
2022-10-16 07:00:00,20.2,88,0.0,0.0,2,4.9,324,2.6
2022-10-16 08:00:00,20.7,89,0.0,0.0,2,4.1,322,103.0
2022-10-16 09:00:00,23.3,79,0.0,0.0,2,5.8,356,267.8
2022-10-16 10:00:00,24.9,73,0.0,0.0,2,5.8,356,398.8
2022-10-16 11:00:00,26.5,67,0.0,0.0,2,6.5,357,625.0
2022-10-16 12:00:00,27.7,64,0.0,0.0,0,8.3,360,735.2
2022-10-16 13:00:00,29.0,59,0.0,0.0,0,9.7,356,738.9
2022-10-16 14:00:00,29.4,58,0.0,0.0,0,10.6,350,618.8
2022-10-16 15:00:00,29.7,56,0.0,0.0,0,11.1,347,479.4
2022-10-16 16:00:00,29.4,55,0.0,0.0,1,10.3,324,261.0
2022-10-16 17:00:00,29.1,55,0.0,0.0,1,8.5,332,153.6
2022-10-16 18:00:00,28.2,58,0.0,0.0,1,5.8,338,12.3
2022-10-16 19:00:00,27.4,64,0.0,0.0,1,1.6,297,0.0
2022-10-16 20:00:00,27.1,61,0.0,0.0,0,2.7,247,0.0
2022-10-16 21:00:00,25.6,69,0.0,0.0,0,8.0,342,0.0
2022-10-16 22:00:00,23.9,74,0.0,0.0,0,9.3,344,0.0
2022-10-16 23:00:00,22.8,79,0.0,0.0,0,10.2,342,0.0
2022-10-17 00:00:00,21.6,88,0.0,0.0,0,7.8,338,0.0
2022-10-17 01:00:00,20.6,94,0.0,0.0,0,7.3,340,0.0
2022-10-17 02:00:00,20.6,94,0.0,0.0,0,8.0,342,0.0
2022-10-17 03:00:00,20.6,93,0.0,0.0,1,6.7,344,0.0
2022-10-17 04:00:00,21.2,91,0.0,0.0,2,4.6,342,0.0
2022-10-17 05:00:00,21.2,91,0.0,0.0,2,6.5,3,0.0
2022-10-17 06:00:00,21.1,93,0.0,0.0,3,5.8,22,0.0
2022-10-17 07:00:00,21.1,93,0.1,0.1,51,5.6,50,2.7
2022-10-17 08:00:00,21.3,93,0.1,0.1,51,5.6,15,92.0
2022-10-17 09:00:00,23.5,84,0.1,0.1,51,6.5,360,260.6
2022-10-17 10:00:00,25.1,75,0.0,0.0,2,6.9,6,362.5
2022-10-17 11:00:00,26.3,69,0.0,0.0,2,8.8,9,331.9
2022-10-17 12:00:00,27.3,64,0.0,0.0,1,10.0,15,320.2
2022-10-17 13:00:00,27.2,66,0.1,0.1,51,11.3,9,413.5
2022-10-17 14:00:00,28.0,61,0.0,0.0,1,11.6,7,467.0
2022-10-17 15:00:00,26.9,63,0.2,0.2,51,8.9,21,279.5
2022-10-17 16:00:00,26.2,67,0.4,0.4,51,8.1,45,204.3
2022-10-17 17:00:00,25.1,71,0.2,0.2,51,6.3,59,35.6
2022-10-17 18:00:00,23.9,78,0.2,0.2,51,8.5,54,2.8
2022-10-17 19:00:00,22.4,86,0.4,0.4,51,12.4,54,0.0
2022-10-17 20:00:00,21.9,88,1.1,1.1,55,12.7,55,0.0
2022-10-17 21:00:00,21.2,93,2.2,2.2,61,11.5,58,0.0
2022-10-17 22:00:00,20.8,95,2.6,2.6,63,7.4,76,0.0
2022-10-17 23:00:00,20.4,95,2.9,2.9,63,5.5,79,0.0
